ID,Progress,Duration (in seconds),RecordedDate,consent,immig_stance,abort_stance,gun_stance,UH_Stance,issue_stance,issue,seeker_FT,avoider_FT,seeker_anger,seeker_disgust,seeker_contempt,seeker_shame,seeker_respect,seeker_pride,avoider_anger,avoider_disgust,avoider_contempt,avoider_shame,avoider_respect,avoider_pride,seeker_SD1,seeker_SD2,seeker_SD3,seeker_SD4,avoider_SD1,avoider_SD2,avoider_SD3,avoider_SD4,age,gender,gender_3_TEXT,education,atten_check1,ethnicity,ethnicity_6_TEXT,relig_affil,relig_affil_open,religiosity_1,religiosity_2,ideology,atten_check,atten_check_open,perc_illegitimacy1,perc_illegitimacy2,quality_check,comments,stance_type
5389,100,308,9/23/19 8:05,1,2,1,2,2,2,healthcare,77,74,2,2,1,1,7,4,3,1,2,1,5,4,5,6,6,6,3,4,4,4,33,1,,3,Nate,1,,2,,6,6,3,3,Social Cognition,3,2,1,,standard
5390,100,234,9/23/19 8:05,1,2,2,2,2,2,abortion,100,100,1,1,1,1,7,7,1,1,1,1,7,7,6,6,6,6,6,6,6,6,51,1,,3,Nate,4,,8,,4,4,1,3,Social Cognition,7,7,1,,extreme
5391,100,227,9/23/19 8:05,1,1,1,1,1,1,gun regulation,59,100,1,1,1,1,5,1,1,1,1,1,5,5,1,1,1,1,5,5,5,5,36,1,,6,Nate,4,,2,,7,7,7,3,Social Cognition,7,7,1,,extreme
5392,100,240,9/23/19 8:05,1,2,2,2,2,2,immigration,65,55,1,1,1,1,6,6,1,1,5,2,4,4,5,6,6,6,3,4,3,3,40,2,,3,Nate,4,,8,,6,3,3,3,Social Cognition,5,3,1,,standard
5393,100,373,9/23/19 8:05,1,2,2,2,2,2,healthcare,100,50,1,1,1,1,7,7,5,2,3,5,3,3,7,7,7,7,1,3,3,3,27,1,,2,Nate,4,,8,,2,2,1,3,Social Cognition,6,5,1,,standard
5394,100,385,9/23/19 8:05,1,1,1,1,2,1,immigration,89,81,6,7,7,6,7,6,7,6,7,6,7,7,6,7,6,7,6,7,7,6,32,2,,4,game over,1,,1,,6,7,7,3,social cognition ,7,6,1,,extreme
5395,100,279,9/23/19 8:05,1,1,2,2,2,2,abortion,45,55,3,2,2,2,5,5,3,3,2,2,6,6,3,4,5,5,3,4,6,6,42,2,,4,Nate,4,,1,,5,5,7,3,Social Cognition,2,1,1,,standard
5396,100,364,9/23/19 8:05,1,1,1,1,1,1,immigration,60,75,2,2,2,2,5,4,2,2,2,2,5,4,4,5,4,4,4,5,4,4,46,2,,4,Nate,4,,1,,5,2,7,3,Social Cognition,4,4,1,,extreme
5397,100,390,9/23/19 8:05,1,1,2,2,1,2,gun regulation,100,0,1,1,1,1,7,7,7,7,7,7,1,1,7,7,7,7,1,1,1,1,37,2,,4,Nate,2,,10,,1,1,4,3,Social Cognition,7,5,1,,standard
5398,100,418,9/23/19 8:06,1,2,2,1,2,2,immigration,60,50,2,2,2,2,2,2,2,2,2,2,2,2,4,4,4,4,4,4,4,4,27,1,,3,Nate,4,,8,,4,4,4,3,Social Cognition,5,5,1,,extreme
5399,100,316,9/23/19 8:06,1,2,1,2,2,2,gun regulation,91,78,1,1,1,1,7,7,2,1,1,1,5,5,5,6,6,6,2,5,3,2,30,1,,3,Nate,4,,3,undenominational,7,7,5,3,Social Cognition,2,2,1,No comments,standard
5400,100,449,9/23/19 8:06,1,2,2,2,2,2,immigration,47,91,3,3,6,5,4,4,1,1,1,1,7,6,2,1,1,1,7,6,6,5,28,1,,3,nate,1,,8,,1,1,1,3,Social Cognition,7,7,1,,extreme
5401,100,376,9/23/19 8:06,1,1,1,2,2,2,healthcare,89,96,1,1,1,1,6,6,1,1,1,1,7,7,6,7,5,5,5,6,6,7,30,1,,4,Nate,1,,1,,5,6,6,3,Social Cognition,7,6,1,,extreme
5402,100,330,9/23/19 8:06,1,1,1,1,2,1,gun regulation,58,49,4,5,5,6,6,7,7,6,6,5,5,5,6,5,5,6,4,5,5,6,32,2,,6,rick,4,,1,,7,7,7,3,"""Social Cognition""",7,7,1,,extreme
5403,100,414,9/23/19 8:06,1,1,1,1,1,1,healthcare,90,45,2,1,1,1,6,6,6,7,5,5,2,2,6,7,6,6,1,3,1,2,45,2,,3,Nate,4,,3,Baptist,6,6,6,3,Social Cognition,3,5,1,Thanks interesting survey!,standard
5404,100,377,9/23/19 8:06,1,2,2,2,2,2,immigration,91,82,1,1,1,1,6,6,1,2,1,1,6,5,6,6,6,6,4,6,5,5,30,2,,6,Nate,4,,4,,1,1,2,3,Social Cognition,4,3,1,,extreme
5405,100,297,9/23/19 8:06,1,2,2,2,2,2,abortion,82,87,2,2,2,2,6,6,1,1,1,1,6,6,4,4,4,4,4,4,4,4,40,2,,4,Nate,4,,8,,4,4,3,3,Social Cognition,7,7,1,No thanks.,extreme
5406,100,382,9/23/19 8:06,1,2,2,2,2,2,immigration,85,80,1,1,1,1,7,7,1,1,1,1,6,4,5,6,4,5,2,5,2,2,31,1,,4,Nate,4,,3,non denominational,4,3,4,3,Social Cognition,4,3,1,,extreme
5407,100,445,9/23/19 8:06,1,1,2,1,1,1,immigration,71,14,2,2,2,2,6,4,4,3,6,4,4,2,6,6,6,6,2,2,5,3,53,1,,4,Nate,6,Native American,8,,2,2,6,3,Social Cognition ,5,5,1,,extreme
5408,100,347,9/23/19 8:06,1,2,2,2,2,2,healthcare,39,96,4,4,4,4,3,5,1,1,1,1,7,7,1,3,1,1,7,7,7,7,70,1,,4,nate,4,,10,spiritualist,6,5,1,3,social cognition,7,7,1,great study--important,standard
5409,100,118,9/23/19 8:06,1,1,2,2,2,2,healthcare,80,68,2,2,2,2,6,6,2,2,2,2,5,5,4,6,6,6,4,6,6,6,28,2,,4,Nate,4,,1,,2,2,1,3,Social Cognition,5,5,1,,extreme
5410,100,447,9/23/19 8:06,1,1,2,2,2,2,healthcare,70,50,1,1,1,1,6,4,1,1,1,1,6,4,4,4,4,4,4,4,4,4,29,2,,3,Nate,4,,8,,4,4,4,3,Social Cognition,5,5,1,,extreme
5411,100,394,9/23/19 8:06,1,2,1,2,2,1,abortion,31,100,4,2,3,3,3,2,1,1,1,1,7,7,2,2,2,2,7,7,7,7,61,1,,4,Nate,4,,2,,5,3,4,3,Social Cognition,7,7,1,,extreme
5412,100,469,9/23/19 8:06,1,2,1,1,1,2,immigration,94,10,1,1,1,1,6,6,5,4,5,5,3,3,4,6,6,4,4,4,4,4,35,1,,3,Nate,4,,8,,1,1,5,3,Social Cognition,5,4,1,,extreme
5413,100,151,9/23/19 8:06,1,1,1,2,1,1,abortion,83,96,6,5,6,6,5,7,6,4,5,5,6,6,6,5,6,6,6,4,6,5,30,2,,4,game over,1,,1,,7,6,7,3,Social Cognition,6,7,1," In this survey, you will answer demographic questions, read about two individuals, and provide your first impressions of these individuals.",extreme
5414,100,426,9/23/19 8:06,1,2,2,2,2,2,gun regulation,91,44,1,1,1,1,6,6,4,4,4,4,6,4,6,6,6,6,3,4,2,3,31,1,,6,Nate,1,,8,,1,1,4,3,Social Cognition,4,4,1,,extreme
5415,100,396,9/23/19 8:06,1,1,2,1,2,2,healthcare,73,73,2,2,2,1,2,2,2,2,2,2,2,2,4,4,5,5,5,4,4,4,29,1,,3,nate,3,,1,,7,7,2,3,social cognition,7,7,1,,standard
5416,100,153,9/23/19 8:06,1,2,2,1,2,1,gun regulation,100,50,1,1,1,1,7,7,1,1,1,1,1,1,7,4,4,7,1,1,1,1,23,2,,2,Nate,4,,8,,1,1,4,3,Social Cognition,4,4,1,,extreme
5417,100,500,9/23/19 8:06,1,2,2,2,2,2,gun regulation,89,71,1,1,1,1,6,6,1,1,1,1,5,5,5,7,7,5,2,6,1,2,22,2,,3,Nate,1,,1,,5,3,4,3,Social Cognition ,7,6,1,,extreme
5418,100,154,9/23/19 8:06,1,1,1,2,2,2,healthcare,69,68,6,6,7,6,7,6,6,7,6,5,6,7,6,7,7,7,6,7,6,7,28,2,,6,nate,1,,1,,6,7,5,3,Social Cognition,5,6,1,,standard
5419,100,384,9/23/19 8:06,1,2,1,1,1,2,immigration,80,30,2,1,1,1,6,6,5,4,5,4,3,1,6,6,6,6,2,4,3,2,53,2,,4,Nate,4,,2,,5,2,5,3,Social Cognition,3,3,1,,standard
5420,100,136,9/23/19 8:07,1,1,1,1,1,1,gun regulation,88,93,6,7,6,7,6,7,6,7,7,6,7,7,5,7,6,7,6,7,6,7,30,2,,3,game over,4,,1,,6,7,6,3,Social Cognition,6,7,1,good,standard
5421,100,355,9/23/19 8:07,1,2,2,1,2,2,healthcare,80,50,1,1,1,1,7,7,2,2,5,1,1,1,4,4,4,4,1,1,1,1,29,2,,3,Nate,3,,8,,1,1,3,3,Social Cognition,6,3,1,None,standard
5422,100,459,9/23/19 8:07,1,2,2,2,2,2,gun regulation,9,62,3,3,5,4,2,2,1,1,1,1,7,5,2,2,2,2,7,6,7,7,29,1,,4,Nate,1,,9,,5,5,3,3,Social Cognition,7,7,1,,extreme
5423,100,527,9/23/19 8:07,1,1,1,1,2,2,healthcare,81,71,2,1,1,2,6,5,3,2,1,2,5,4,6,6,4,6,2,5,4,2,57,1,,3,Nate,4,,1,,6,5,4,3,Social Cognition,3,4,1,,standard
5424,100,288,9/23/19 8:07,1,1,1,1,1,1,healthcare,80,70,2,1,2,2,6,6,2,2,2,2,6,6,5,6,6,5,5,6,6,5,23,1,,4,Nate,4,,10,Mormon,6,6,7,3,Social Cognition,6,5,1,,standard
5425,100,428,9/23/19 8:07,1,2,2,2,2,2,healthcare,90,10,1,1,1,1,6,6,2,2,2,2,3,3,6,6,6,6,1,3,1,1,26,2,,3,Nate,2,,2,,5,3,4,3,Social Cognition,5,3,1,Very helpful study for the society,standard
5426,100,455,9/23/19 8:07,1,2,2,1,2,2,abortion,97,20,1,1,1,1,6,4,6,2,5,2,3,4,6,6,7,6,3,5,5,3,47,1,,4,Nate,4,,10,Spiritual,2,1,3,3,Social Cognition,7,6,1,Thank you.,extreme
5427,100,380,9/23/19 8:07,1,2,2,2,2,2,immigration,65,50,2,2,2,2,5,4,2,2,2,2,2,4,4,4,5,4,4,5,5,4,32,1,,6,Nate,4,,2,,5,5,4,3,social cognition,5,3,1,,extreme
5428,100,416,9/23/19 8:07,1,2,2,1,1,1,healthcare,91,21,1,1,1,1,7,7,2,1,1,1,3,2,4,6,5,4,1,2,2,1,44,1,,5,Nate,4,,9,,5,2,4,3,Social Cognition,3,3,1,Some of the issues you presented are much more grey than the options allow. ,extreme
5429,100,420,9/23/19 8:07,1,1,1,2,2,1,abortion,80,75,1,1,1,1,6,5,1,1,1,1,6,5,5,5,5,5,5,6,5,5,39,2,,3,Nate,3,,1,,5,5,5,3,Social Cognition ,5,6,1,,extreme
5430,100,458,9/23/19 8:07,1,1,1,1,1,1,gun regulation,70,70,1,1,1,1,6,6,1,1,1,1,6,6,4,6,6,4,4,6,6,4,29,2,,6,Nate,4,,1,,5,4,5,3,Social Cognition,3,2,1,,standard
5431,100,195,9/23/19 8:07,1,1,1,1,1,1,immigration,74,86,6,5,5,6,5,4,3,4,5,4,5,5,6,5,5,4,5,6,7,4,39,2,,5,Nate,3,,1,,5,4,6,3,social cognition,6,5,1,very useful,extreme
5432,100,291,9/23/19 8:07,1,2,2,2,2,2,abortion,60,60,2,2,2,2,4,4,2,2,2,2,4,4,5,5,5,5,3,3,3,3,60,1,,3,Nick,46,First Nations,10,None,1,1,2,3,Social Cognition,5,6,1,,extreme
5433,100,328,9/23/19 8:08,1,1,2,2,2,2,gun regulation,59,37,2,2,3,3,5,5,4,4,4,3,5,5,4,4,4,4,3,3,3,3,48,2,,6,Nate,4,,1,,3,4,3,2,,5,5,1,it's helpful,standard
5434,100,303,9/23/19 8:08,1,2,2,2,2,2,immigration,80,70,2,1,2,1,6,5,2,1,1,3,2,2,6,7,7,6,4,4,3,3,27,2,,3,Nate,3,,2,,3,1,2,3,Social Cognition,6,5,1,,standard
5435,100,502,9/23/19 8:08,1,1,1,1,1,1,abortion,91,90,2,2,2,2,5,5,2,2,2,2,6,6,5,5,5,5,6,6,6,6,42,1,,4,Nate,4,,1,,7,7,6,3,social cognition,6,6,1,none - thanks,extreme
5436,100,528,9/23/19 8:08,1,2,1,2,2,2,immigration,99,45,1,1,1,1,6,6,2,2,2,2,4,4,6,6,7,6,1,4,1,1,27,2,,3,Nate,4,,8,,2,2,4,3,Social Cognition,3,3,1,,extreme
5437,100,176,9/23/19 8:08,1,1,2,1,1,2,abortion,50,41,2,2,2,2,5,4,4,4,3,3,3,3,5,5,6,5,3,3,3,3,20,1,,5,Nate,4,,1,,3,1,7,3,Social Cognition,6,3,1,,extreme
5438,100,382,9/23/19 8:08,1,1,1,2,2,1,abortion,60,72,5,6,6,7,6,5,5,6,6,7,6,5,5,5,6,5,5,5,6,6,25,2,,4, hockey,4,,1,,6,6,6,3,Social Cognition,6,5,1,nothig,extreme
5439,100,398,9/23/19 8:08,1,1,2,1,2,2,healthcare,89,22,2,2,2,2,6,6,6,6,6,6,2,2,6,6,6,6,2,2,2,2,36,2,,3,Nate,4,,8,,1,1,3,3,Social Cognition,4,4,1,,extreme
5440,100,501,9/23/19 8:08,1,2,2,1,2,2,healthcare,80,80,1,1,3,2,5,4,2,2,3,2,6,4,6,5,6,6,6,5,6,6,41,2,,4,Nate,4,,10,Subgenius,6,5,1,3,Social Cognition,6,6,1,Relying on a straight liberal-conservative axis for demographic info may be poisoning your demographic results. Neo-Liberalism (moderate conservatism by another name) has shifted the scale such that extreme far left individuals such as myself (politically I identify as anarcho-socialist) get lumped in with neo-liberals.,standard
5441,100,234,9/23/19 8:08,1,1,1,2,1,1,immigration,90,65,1,1,1,1,6,6,1,1,1,1,5,5,6,6,6,6,3,6,5,3,25,2,,5,Nate,4,,2,,6,6,4,3,Social Cognition,5,3,1,,standard
5442,100,396,9/23/19 8:08,1,2,2,2,2,2,immigration,38,70,6,5,5,5,4,2,5,2,2,3,4,4,2,2,2,2,3,4,4,4,26,1,,3,Nate,4,,8,,1,1,1,3,Social Cognition,6,6,1,,extreme
5443,100,203,9/23/19 8:08,1,1,1,2,2,1,immigration,99,34,1,1,1,1,7,7,5,6,5,4,1,1,7,7,7,7,1,1,1,1,24,1,,3,Nate,4,,8,,1,1,6,3,Social Cognition,3,5,1,None,standard
5444,100,425,9/23/19 8:08,1,1,1,1,2,2,healthcare,95,80,1,1,1,1,7,7,3,2,1,1,6,6,4,6,6,4,3,5,4,3,37,2,,4,Nate,4,,2,,5,3,4,3,Social Cognition,2,3,1,,standard
5445,100,404,9/23/19 8:08,1,1,2,1,2,1,immigration,80,70,2,2,2,2,6,4,3,3,3,3,4,4,5,5,5,5,4,4,4,4,37,2,,4,Nate,4,,8,,2,2,5,3,Social Cognition ,4,4,1,,standard
5446,100,614,9/23/19 8:08,1,1,1,2,2,2,healthcare,80,60,2,2,2,2,2,2,3,3,3,3,3,3,5,5,5,5,3,3,3,3,30,1,,4,Nate,4,,1,,6,6,6,3,Social Cognition,6,6,1,Good Study.. Thanks,standard
5447,100,539,9/23/19 8:09,1,2,1,2,2,2,gun regulation,60,90,5,5,5,4,5,3,2,3,3,2,6,6,4,5,3,3,4,5,4,4,30,2,,4,Nate,3,,3,Mormon,6,6,6,3,Social Cognition ,3,4,1,,standard
5448,100,289,9/23/19 8:09,1,1,2,2,2,2,gun regulation,93,82,5,4,4,4,7,6,6,5,4,4,6,5,5,6,4,4,5,4,4,6,23,2,,4,nate,4,,1,,5,6,4,3,Social Cognition,4,7,1,,standard
5449,100,600,9/23/19 8:09,1,1,1,2,2,1,abortion,100,22,1,1,1,1,7,7,4,4,4,4,7,4,7,7,7,7,1,4,1,1,39,1,,1,rick,6,bi racial,10,spiritual,4,1,4,3,social cognition,4,4,1,,standard
5450,100,477,9/23/19 8:09,1,2,2,2,2,2,abortion,65,63,2,2,2,2,6,4,2,2,2,2,4,4,6,4,6,6,5,4,5,5,32,2,,3,nate,4,,8,,2,1,2,3,Social Cognition,5,2,1,You forgot to update the wording in your attention check when you changed the responses. Kind of ironic,extreme
5451,100,167,9/23/19 8:09,1,1,1,1,1,1,immigration,43,50,5,5,7,7,6,5,4,5,5,6,6,7,7,5,6,6,5,6,7,7,33,2,,6,nate,4,,1,,7,5,7,3,"""Social Cognition""",7,5,1,,standard
5452,100,290,9/23/19 8:09,1,1,1,2,2,2,healthcare,53,66,5,6,5,4,5,6,5,6,5,4,5,6,6,5,6,5,5,6,6,5,29,2,,5,nate,4,,1,,6,6,4,3,Social Cognition,4,5,1,,extreme
5453,100,520,9/23/19 8:09,1,2,2,2,1,2,immigration,62,87,1,1,1,1,6,6,2,2,1,2,5,6,2,5,6,5,2,6,7,7,24,2,,4,Rick,4,,1,,5,6,6,3,Social Cognition,6,6,1,,extreme
5454,100,162,9/23/19 8:09,1,1,1,1,1,1,abortion,89,92,6,6,7,6,7,6,6,7,7,6,7,7,6,6,7,6,6,6,7,6,30,2,,4,good,1,,1,,6,7,7,3,social cognition,6,7,1,good,standard
5455,100,393,9/23/19 8:09,1,1,2,1,1,1,healthcare,100,30,1,1,1,1,7,7,1,1,5,1,2,2,6,7,7,6,1,1,1,1,36,1,,3,Nate,34,,1,,5,5,5,3,Social Cognition,1,2,1,Thank you,extreme
5456,100,634,9/23/19 8:10,1,1,2,2,2,2,abortion,40,61,5,5,6,6,3,3,3,4,4,4,3,4,2,2,4,2,2,3,4,2,40,1,,4,Nate,4,,2,,6,5,4,3,Social Cognition,6,6,1,"Personally, I am pro-life, but I do not believe in the extreme gov't control of abortion.  People have to answer for their own choices to God.  I don't believe in forcing my beliefs by law on people.",extreme
5457,100,599,9/23/19 8:10,1,2,2,2,2,2,immigration,85,80,1,1,1,1,6,5,1,1,1,1,6,5,4,5,5,4,4,5,5,4,36,1,,3,Nate,1,,1,,6,5,6,3,Social Cognition,3,5,1,,extreme
5458,100,568,9/23/19 8:10,1,1,2,2,2,2,gun regulation,91,74,1,1,1,1,6,6,1,1,1,1,5,4,6,6,7,6,1,7,2,1,24,2,,3,Nate,1,,8,,1,1,4,3,Social Cognition,5,2,1,,standard
5459,100,646,9/23/19 8:10,1,2,1,2,2,1,abortion,100,60,1,1,1,1,7,1,2,2,4,3,4,1,5,7,7,5,3,4,1,3,29,2,,4,Nate,2,,2,,3,5,4,3,Social Cognition,2,2,1,,standard
5460,100,290,9/23/19 8:10,1,1,2,2,2,2,gun regulation,50,100,3,5,4,3,2,2,1,1,1,1,6,7,1,3,1,1,5,6,7,5,37,2,,4,Nate,2,,1,,5,2,3,3,Social Cognition,3,5,1,,standard
5461,100,583,9/23/19 8:11,1,1,1,1,1,1,abortion,82,100,3,3,3,3,6,5,5,4,4,5,4,4,5,5,5,5,3,3,3,3,45,2,,3,Nate,4,,2,,5,4,4,3,Social Cognition,5,5,1,,extreme
5462,100,713,9/23/19 8:11,1,2,2,2,2,2,abortion,81,81,2,2,2,2,6,6,2,2,2,2,6,6,6,6,6,6,6,6,6,6,66,2,,6,Nate,4,,2,,6,5,3,3,Social Cognition,6,6,1,,extreme
5463,100,257,9/23/19 8:11,1,2,2,1,2,2,healthcare,85,45,1,1,1,1,7,7,4,4,5,6,3,3,7,7,7,7,1,1,1,1,25,1,,2,Nate,4,,8,,1,1,3,3,Social Cognition,3,3,1,,extreme
5464,100,578,9/23/19 8:11,1,2,2,1,2,2,abortion,80,70,2,2,2,2,6,6,2,2,2,2,5,5,6,6,6,6,2,4,2,2,57,1,,3,Nate,4,,10,spiritual,6,5,1,3,Social Cognition,1,1,1,,standard
5465,100,676,9/23/19 8:11,1,2,2,2,2,2,immigration,75,89,2,2,2,2,5,3,1,1,1,1,6,6,3,2,3,3,7,7,7,7,47,2,,4,he is sick,4,,2,,4,4,4,3,Social Cognition,6,6,1,,standard
5466,100,284,9/23/19 8:11,1,1,2,1,1,1,gun regulation,50,63,4,4,5,6,4,7,3,7,3,5,6,5,4,5,6,7,7,6,7,5,30,1,,6,nate,4,,1,,6,5,4,3,Social Cognition,4,6,1,good,standard
5467,100,307,9/23/19 8:12,1,2,2,2,2,2,immigration,63,68,2,1,1,1,6,3,2,1,1,1,5,3,4,5,5,5,3,5,3,4,24,2,,4,Nate,4,,8,,1,1,1,3,Social Cognition,6,3,1,,standard
5468,100,571,9/23/19 8:12,1,2,2,2,1,2,immigration,88,61,2,2,2,2,6,6,3,3,3,3,4,4,6,6,6,6,4,5,4,4,37,2,,3,He faked being sick,4,,3,LDS,6,6,3,3,Social Cognition,5,5,1,,extreme
5469,100,851,9/23/19 8:12,1,2,1,1,1,1,abortion,53,56,6,6,6,5,6,6,4,3,4,3,5,5,6,6,6,6,5,4,3,4,29,1,,3,Nate,3,,1,,6,6,4,3,Social Cognition,5,5,1,,extreme
5470,100,240,9/23/19 8:13,1,2,2,2,2,2,healthcare,90,92,1,1,1,2,7,6,1,1,1,1,6,7,5,5,6,6,5,5,6,6,33,1,,4,Nate,4,,8,,1,1,1,3,Social Cognition,7,7,1,,extreme
5471,100,137,9/23/19 8:13,1,1,1,2,1,1,abortion,47,74,3,3,5,4,4,5,5,3,4,3,3,4,4,6,4,5,4,4,6,5,27,1,,4,Nate,4,,1,,4,3,5,3,Social Cognition,5,7,2,,extreme
5472,100,203,9/23/19 8:14,1,1,2,1,2,1,gun regulation,80,36,1,1,1,1,6,6,5,5,5,5,1,1,5,5,4,5,2,2,2,2,20,1,,3,Nate,4,,9,,4,4,4,3,Social Cognition,2,1,1,,standard
5473,100,304,9/23/19 8:15,1,2,1,1,1,2,immigration,82,61,2,2,2,2,6,6,2,2,2,2,6,6,6,6,6,6,2,5,3,3,37,1,,3,Nate,2,,3,Non denomination,6,5,3,3,Social Cognition,4,4,1,,extreme
5474,100,224,9/23/19 8:15,1,2,2,2,2,2,abortion,53,50,2,2,2,2,6,6,2,2,2,2,6,5,4,5,5,4,3,5,3,3,24,2,,6,Nate,2,,8,,2,2,2,3,Social Cognition,5,5,1,,standard
5475,100,197,9/23/19 8:15,1,2,1,2,2,2,healthcare,57,71,3,3,3,3,5,5,3,3,3,3,5,5,1,4,4,4,1,4,4,4,28,2,,2,Nate,3,,1,,5,5,4,3,Social Cognition,4,4,1,,standard
5476,100,330,9/23/19 8:16,1,2,2,2,2,2,healthcare,70,60,5,4,3,4,5,3,4,4,4,4,5,5,3,4,3,3,3,4,3,3,35,2,,6,Nate,2,,8,,1,1,2,3,Social Cognition,7,7,1,"I agree with individual B on choosing not to view  the opposite and extreme view of not supporting universal healthcare because it's no longer a matter of listening to the opposing argument to understand their logic. At this point in society, there is no logic to that argument because their reason of justification is based solely on being in control and in power. It's not about empathy or caring, it's about keeping others from getting something so basic and essential.",extreme
5477,100,434,9/23/19 8:16,1,2,2,2,2,2,gun regulation,100,63,2,2,2,4,6,6,2,2,2,2,5,5,5,5,5,5,4,4,4,4,34,1,,4,nate,4,,5,,4,4,1,3,Social Cognition,2,3,1,,standard
5478,100,141,9/23/19 8:16,1,1,1,1,2,1,abortion,28,41,3,2,5,5,3,2,2,2,5,5,4,3,3,3,2,2,2,4,5,6,23,2,,2,rick,4,,8,,3,2,4,3,Social Cognition,4,3,1,,standard
5479,100,390,9/23/19 8:17,1,1,1,2,2,1,abortion,90,40,2,3,3,3,5,6,5,5,6,6,4,2,6,6,6,6,1,4,3,2,37,2,,4,Nate,4,,8,,4,4,4,3,Social Cognition,3,4,1,,standard
5480,100,479,9/23/19 8:17,1,1,1,1,1,1,healthcare,80,70,1,1,1,1,6,4,1,1,1,1,5,4,3,4,4,3,3,4,4,3,47,1,,4,Nate,4,,1,,4,4,6,3,Social Cognition,3,5,1,,extreme
5481,100,295,9/23/19 8:18,1,2,2,1,2,1,gun regulation,40,79,5,2,5,5,4,4,1,1,1,1,6,6,1,2,2,2,6,6,6,6,56,1,,4,Nate,34,,8,,1,1,2,3,Social Cognition,6,6,1,,extreme
5482,100,263,9/23/19 8:19,1,2,2,2,2,2,abortion,100,100,1,1,1,1,7,7,1,1,1,1,7,7,7,7,7,7,7,7,7,7,29,2,,3,Nate,4,,8,,1,1,1,3,Social Cognition,5,7,1,,standard
5483,100,377,9/23/19 8:19,1,1,2,2,2,2,gun regulation,90,30,1,1,1,1,6,6,3,2,2,4,3,2,5,6,5,5,2,3,3,3,33,1,,4,Nate,6,native american,8,,4,4,4,3,Social Cognition,6,5,1,,extreme
5484,100,505,9/23/19 8:19,1,1,2,1,2,1,immigration,55,53,1,1,1,1,6,4,1,1,1,1,6,4,5,4,6,6,4,4,6,6,32,1,,3,Nate,1,,10,Spiritual,1,2,4,3,Social Cognition,1,1,1,,standard
5485,100,830,9/23/19 8:20,1,1,2,2,2,1,immigration,71,24,2,2,2,2,6,5,5,5,5,4,3,2,4,5,4,4,2,2,2,2,27,2,,4,Nate,4,,8,,2,2,4,3,Social Cognition,5,6,1,,extreme
5486,100,1212,9/23/19 8:20,1,2,2,1,1,2,abortion,50,50,1,1,1,1,5,5,1,1,1,1,4,4,5,5,5,5,4,5,5,4,27,2,,4,Nate,4,,8,,1,1,4,3,Social Cognition,5,4,1,,extreme
5487,100,162,9/23/19 8:20,1,2,1,1,2,2,immigration,50,57,3,2,2,2,2,2,4,4,4,4,4,4,5,5,5,5,5,5,5,5,36,2,,5,nate,4,,8,,1,1,2,3,Social Cognition,3,3,1,,standard
5488,100,341,9/23/19 8:21,1,1,1,1,1,1,healthcare,88,73,1,1,1,1,1,5,1,1,2,2,4,4,4,4,4,4,1,4,1,1,32,1,,4,Nate,4,,10,None,4,4,6,3,Social Cognition,4,4,1,,extreme
5489,100,221,9/23/19 8:22,1,1,2,2,2,2,healthcare,21,75,3,4,3,4,3,3,2,2,2,2,6,6,2,2,2,2,5,5,5,5,31,2,,4,Nate,4,,1,,4,3,3,3,Social Cognition,6,6,1,,extreme
5490,100,1297,9/23/19 8:22,1,1,1,1,1,1,gun regulation,50,63,3,3,3,2,4,3,3,3,3,3,2,4,4,5,4,4,3,4,4,3,35,1,,3,Nate,4,,2,,5,5,6,3,Social Cognition,7,7,1,,extreme
5491,100,294,9/23/19 8:23,1,1,1,1,1,1,gun regulation,50,64,3,3,3,3,5,4,3,3,3,3,5,4,4,4,4,4,4,4,4,4,47,1,,4,Nate,4,,3,Baptist,6,6,6,3,Social Cognition,4,4,1,,standard
5492,100,247,9/23/19 8:24,1,2,2,2,2,2,immigration,50,89,2,2,2,2,4,2,1,1,1,1,6,6,2,6,6,2,7,7,7,7,36,1,,4,nate,4,,8,,1,1,1,3,Social Cognition,7,6,1,,extreme
5493,100,1554,9/23/19 8:25,1,1,1,2,2,2,healthcare,49,98,4,5,3,5,4,3,5,2,5,2,7,6,1,2,3,2,6,5,7,6,25,2,,4,Nate,1,,2,,5,6,1,3,Social Cognition,7,4,1,,standard
5494,100,114,9/23/19 8:25,1,1,1,1,1,1,immigration,50,65,6,5,5,5,5,6,4,4,5,5,4,4,6,6,6,6,5,4,4,4,29,1,,3,nate,3,,1,,6,6,4,3,Social Cognition,4,4,1,,standard
5495,100,255,9/23/19 8:26,1,1,1,1,2,2,healthcare,100,75,1,1,1,1,6,6,2,2,2,2,4,4,6,6,6,6,2,2,2,2,33,2,,3,Nate,4,,2,,6,6,4,3,Social Cognition,7,7,1,,extreme
5496,100,316,9/23/19 8:26,1,2,2,1,2,1,gun regulation,60,90,2,2,2,2,5,4,1,1,1,1,7,6,5,5,5,5,6,6,6,6,36,1,,3,Nate,4,,8,,4,1,3,3,Social cognition,1,1,1,,standard
5497,100,433,9/23/19 8:28,1,2,1,1,1,1,abortion,47,44,2,2,6,7,6,7,7,5,4,7,4,1,6,5,6,4,5,6,5,4,25,2,,5,Nate,4,,1,,5,5,6,3,Social Cognition,7,6,1,,extreme
